TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 10:42:52.583,31.287577,121.210545,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-79,-13,1.7,14,13076,13840,-76,-7.0
20230228 10:42:52.946,31.287586,121.210547,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-79,-13,1.7,14,13076,13840,-76,-7.0
20230228 10:42:53.949,31.287595,121.21055,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-79,-13,1.7,14,13076,13840,-76,-7.0
20230228 10:42:54.952,31.287595,121.21055,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-79,-13,1.7,14,13076,13840,-76,-7.0
20230228 10:42:54.994,31.287617,121.210556,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-79,-13,1.7,14,13076,13840,-76,-7.0
20230228 10:42:55.943,31.287638,121.210559,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-79,-13,1.7,14,13076,13840,-76,-7.0
20230228 10:42:57.017,31.287655,121.210561,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-79,-13,1.7,14,13076,13840,-76,-7.0
20230228 10:42:57.818,31.287655,121.210561,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-75,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:58.005,31.28767,121.210562,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-75,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:58.199,31.28767,121.210562,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:42:58.981,31.287686,121.210563,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:42:59.623,31.287686,121.210563,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:42:59.991,31.287702,121.210563,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:43:00.975,31.287715,121.210563,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:43:01.979,31.287715,121.210563,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:43:02.056,31.287728,121.210565,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:43:03.137,31.287728,121.210565,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:43:03.144,31.28774,121.210566,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:43:03.967,31.287752,121.210567,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:43:04.340,31.287752,121.210567,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-75,-8,1.0,14,13076,13840,-72,-5.8
20230228 10:43:04.378,31.287752,121.210567,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-78,-8,1.0,14,13076,13840,-73,-5.8
20230228 10:43:04.947,31.287763,121.210568,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-78,-8,1.0,14,13076,13840,-73,-5.8
20230228 10:43:06.002,31.287774,121.21057,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-78,-8,1.0,14,13076,13840,-73,-5.8
20230228 10:43:06.654,31.287774,121.21057,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-78,-8,1.0,14,13076,13840,-73,-5.8
20230228 10:43:06.954,31.287784,121.210576,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-78,-8,1.0,14,13076,13840,-73,-5.8
20230228 10:43:07.937,31.287793,121.210581,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-78,-8,1.0,14,13076,13840,-73,-5.8
20230228 10:43:09.008,31.287793,121.210581,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-78,-8,1.0,14,13076,13840,-73,-5.8
20230228 10:43:09.013,31.287804,121.210584,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-78,-8,1.0,14,13076,13840,-73,-5.8
20230228 10:43:09.995,31.287813,121.210589,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-78,-8,1.0,14,13076,13840,-73,-5.8
20230228 10:43:10.235,31.287813,121.210589,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-81,-8,1.0,14,13076,13840,-74,-5.8
20230228 10:43:10.780,31.287813,121.210589,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-81,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:10.896,31.287822,121.210595,LTE,23996.0,205.0,96769074.0,1850.0,-85.0,-81,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:11.354,31.287822,121.210595,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-81,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:11.953,31.287831,121.210601,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-81,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:12.947,31.287841,121.210606,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-81,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:13.977,31.287852,121.21061,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-81,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:14.963,31.287863,121.210614,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-81,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:16.062,31.287863,121.210614,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-81,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:16.071,31.287874,121.210618,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-81,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:16.208,31.287874,121.210618,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-80,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:17.060,31.287884,121.210623,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-80,-8,1.0,14,8956,13840,-74,-5.8
20230228 10:43:17.491,31.287884,121.210623,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-80,-8,0.6,14,8956,13840,-74,-5.1
20230228 10:43:17.738,31.287884,121.210623,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-73,-6,1.4,14,8956,13840,-74,-5.1
20230228 10:43:17.964,31.287893,121.21063,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-73,-6,1.4,14,8956,13840,-74,-5.1
20230228 10:43:18.394,31.287893,121.21063,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-73,-6,1.4,14,8956,13840,-74,-5.1
20230228 10:43:18.947,31.287901,121.210637,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-73,-6,1.4,14,8956,13840,-74,-5.1
20230228 10:43:19.951,31.287908,121.210645,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-73,-6,1.4,14,8956,13840,-74,-5.1
20230228 10:43:20.012,31.287908,121.210645,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-71,-6,2.5,14,8956,13840,-74,-5.1
20230228 10:43:20.750,31.287908,121.210645,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-71,-6,2.5,14,8956,13840,-74,-5.1
20230228 10:43:20.932,31.287908,121.210645,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-71,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:20.968,31.287916,121.210654,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-71,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:21.951,31.287926,121.210664,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-71,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:23.083,31.287926,121.210664,LTE,23996.0,65.0,96612659.0,1850.0,-69.0,-71,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:23.089,31.287938,121.210673,LTE,23996.0,65.0,96612659.0,1850.0,-69.0,-71,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:23.960,31.287951,121.210684,LTE,23996.0,65.0,96612659.0,1850.0,-69.0,-71,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:24.956,31.287964,121.210695,LTE,23996.0,65.0,96612659.0,1850.0,-69.0,-71,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:25.432,31.287964,121.210695,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-71,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:25.951,31.28798,121.210711,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-71,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:26.987,31.28798,121.210711,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:27.037,31.287999,121.21073,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:27.465,31.287999,121.21073,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:27.774,31.287999,121.21073,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:27.997,31.288016,121.210748,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:28.984,31.288029,121.210761,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:30.128,31.288029,121.210761,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:30.133,31.28804,121.210772,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:30.986,31.288049,121.210781,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:31.997,31.288059,121.21079,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:33.002,31.288069,121.2108,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:33.923,31.288072,121.210798,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:34.822,31.288072,121.210798,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-6,1.3,14,8956,13840,-74,-5.1
20230228 10:43:34.954,31.288072,121.210798,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-5,1.1,14,8956,13840,-74,-3.8
20230228 10:43:34.972,31.288075,121.210796,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-5,1.1,14,8956,13840,-74,-3.8
20230228 10:43:35.657,31.288075,121.210796,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-5,0.1,14,8956,13840,-74,-3.8
20230228 10:43:35.986,31.288076,121.210793,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-5,0.1,14,8956,13840,-74,-3.8
20230228 10:43:36.645,31.288076,121.210793,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-10,1.2,14,8956,13840,-68,-3.3
20230228 10:43:36.890,31.288077,121.21079,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-10,1.2,14,8956,13840,-68,-3.3
20230228 10:43:37.159,31.288077,121.21079,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-74,-10,1.2,14,8956,13840,-68,-3.3
20230228 10:43:37.925,31.288078,121.210786,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-74,-10,1.2,14,8956,13840,-68,-3.3
20230228 10:43:38.856,31.288078,121.210786,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:38.888,31.288078,121.21078,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:39.493,31.288078,121.21078,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:39.933,31.288079,121.210771,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:40.935,31.28808,121.210762,LTE,23996.0,65.0,96612659.0,1850.0,-83.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:41.860,31.28808,121.210762,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:41.945,31.28808,121.210753,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:43.020,31.28808,121.210753,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:43.027,31.288082,121.210747,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:43.945,31.288085,121.21074,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:44.179,31.288085,121.21074,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:44.876,31.288085,121.21074,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:44.961,31.288088,121.210734,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:45.941,31.28809,121.21073,LTE,23996.0,65.0,96612659.0,1850.0,-75.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:46.496,31.28809,121.21073,LTE,23996.0,65.0,96612659.0,1850.0,-71.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:46.950,31.288096,121.210727,LTE,23996.0,65.0,96612659.0,1850.0,-71.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:47.958,31.288104,121.210726,LTE,23996.0,65.0,96612659.0,1850.0,-71.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:48.853,31.288104,121.210726,LTE,23996.0,65.0,96612659.0,1850.0,-69.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:48.964,31.288113,121.210725,LTE,23996.0,65.0,96612659.0,1850.0,-69.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:50.015,31.288113,121.210725,LTE,23996.0,65.0,96612659.0,1850.0,-69.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:50.021,31.28812,121.210727,LTE,23996.0,65.0,96612659.0,1850.0,-69.0,-74,-9,0.2,14,8956,13840,-70,-3.3
20230228 10:43:50.907,31.28812,121.210727,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-69,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:51.017,31.288126,121.210728,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-69,-9,0.2,14,8956,13840,-68,-3.3
20230228 10:43:52.069,31.288126,121.210728,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:52.075,31.288131,121.21073,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:52.971,31.288136,121.210732,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:53.588,31.288136,121.210732,LTE,23996.0,65.0,96612659.0,1850.0,-65.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:54.043,31.288139,121.210737,LTE,23996.0,65.0,96612659.0,1850.0,-65.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:54.992,31.288141,121.210743,LTE,23996.0,65.0,96612659.0,1850.0,-65.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:55.954,31.288141,121.210743,LTE,23996.0,65.0,96612659.0,1850.0,-63.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:55.984,31.288142,121.210752,LTE,23996.0,65.0,96612659.0,1850.0,-63.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:56.911,31.288143,121.210763,LTE,23996.0,65.0,96612659.0,1850.0,-63.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:57.956,31.288144,121.210777,LTE,23996.0,65.0,96612659.0,1850.0,-63.0,-69,-6,1.9,14,8956,13840,-68,-8.6
20230228 10:43:58.038,31.288144,121.210777,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-63,-6,1.9,14,8956,13840,-69,-8.6
20230228 10:43:58.949,31.288146,121.210795,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-63,-6,1.9,14,8956,13840,-69,-8.6
20230228 10:43:59.761,31.288146,121.210795,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:00.025,31.288149,121.210821,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:00.570,31.288149,121.210821,LTE,23996.0,65.0,96612659.0,1850.0,-65.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:00.945,31.288154,121.210851,LTE,23996.0,65.0,96612659.0,1850.0,-65.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:01.997,31.288164,121.210866,LTE,23996.0,65.0,96612659.0,1850.0,-65.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:02.928,31.288164,121.210866,LTE,23996.0,65.0,96612659.0,1850.0,-61.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:02.977,31.288182,121.210876,LTE,23996.0,65.0,96612659.0,1850.0,-61.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:04.085,31.288182,121.210876,LTE,23996.0,65.0,96612659.0,1850.0,-61.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:04.090,31.288205,121.210889,LTE,23996.0,65.0,96612659.0,1850.0,-61.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:04.978,31.288229,121.210904,LTE,23996.0,65.0,96612659.0,1850.0,-61.0,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:05.238,31.288229,121.210904,LTE,,,,,,-63,-8,2.2,14,8956,13840,-69,-10.0
20230228 10:44:05.726,31.288229,121.210904,LTE,,,,,,-64,-8,2.2,14,8956,13840,-65,-10.0
20230228 10:44:05.996,31.28827,121.210942,LTE,,,,,,-64,-8,2.2,14,8956,13840,-65,-10.0
20230228 10:44:06.950,31.288312,121.210985,LTE,,,,,,-64,-8,2.2,14,8956,13840,-65,-10.0
20230228 10:44:07.591,31.288312,121.210985,LTE,23996.0,65.0,96612659.0,1850.0,-71.0,-64,-8,2.2,14,8956,13840,-65,-10.0
20230228 10:44:07.644,31.288312,121.210985,LTE,23996.0,65.0,96612659.0,1850.0,-71.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:08.013,31.288337,121.211011,LTE,23996.0,65.0,96612659.0,1850.0,-71.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:08.975,31.288352,121.211028,LTE,23996.0,65.0,96612659.0,1850.0,-71.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:09.942,31.288352,121.211028,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:10.015,31.288365,121.211039,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:11.096,31.288365,121.211039,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:11.101,31.288377,121.211048,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:11.945,31.288389,121.211057,LTE,23996.0,65.0,96612659.0,1850.0,-67.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:12.265,31.288389,121.211057,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:12.959,31.2884,121.211065,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-64,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:13.424,31.2884,121.211065,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:13.939,31.288411,121.211073,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:14.539,31.288411,121.211073,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:14.956,31.288421,121.211081,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:15.977,31.28843,121.211088,LTE,23996.0,65.0,96612659.0,1850.0,-73.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:16.887,31.28843,121.211088,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:16.997,31.288438,121.211095,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:18.050,31.288438,121.211095,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:18.057,31.288447,121.211103,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:19.001,31.288456,121.211111,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:19.223,31.288456,121.211111,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-64,-6,1.5,14,8956,13840,-66,-6.0
20230228 10:44:19.524,31.288456,121.211111,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-69,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:19.892,31.288465,121.21112,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-69,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:20.941,31.288484,121.211138,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-69,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:21.577,31.288484,121.211138,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-69,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:21.992,31.288502,121.211153,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-69,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:22.953,31.288517,121.211165,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-69,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:24.009,31.288532,121.211176,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-69,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:25.107,31.288532,121.211176,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-69,-6,1.5,14,8956,13840,-65,-6.0
20230228 10:44:25.489,31.288532,121.211176,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-73,-6,1.5,14,8956,13840,-68,-6.0
20230228 10:44:25.977,31.288556,121.211194,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-73,-6,1.5,14,8956,13840,-68,-6.0
20230228 10:44:26.945,31.288567,121.211202,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-73,-6,1.5,14,8956,13840,-68,-6.0
20230228 10:44:27.952,31.288576,121.211211,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-73,-6,1.5,14,8956,13840,-68,-6.0
20230228 10:44:28.656,31.288576,121.211211,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-73,-6,1.5,14,8956,13840,-68,-6.0
20230228 10:44:28.936,31.288584,121.21122,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-73,-6,1.5,14,8956,13840,-68,-6.0
20230228 10:44:29.995,31.288592,121.211228,LTE,23996.0,65.0,96612659.0,1850.0,-77.0,-73,-6,1.5,14,8956,13840,-68,-6.0
20230228 10:44:31.008,31.288592,121.211228,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-73,-6,1.5,14,8956,13840,-68,-6.0
20230228 10:44:31.095,31.288599,121.211235,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-73,-6,1.5,14,8956,13840,-68,-6.0
20230228 10:44:31.484,31.288599,121.211235,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-75,-6,1.5,14,8956,13840,-70,-6.0
20230228 10:44:32.932,31.288613,121.211245,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-75,-6,1.5,14,8956,13840,-70,-6.0
20230228 10:44:33.339,31.288613,121.211245,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-75,-6,1.5,14,8956,13840,-70,-6.0
20230228 10:44:33.958,31.288622,121.211252,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-75,-6,1.5,14,8956,13840,-70,-6.0
20230228 10:44:34.965,31.288632,121.211258,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-75,-6,1.5,14,8956,13840,-70,-6.0
20230228 10:44:35.697,31.288632,121.211258,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-75,-6,1.5,14,8956,13840,-70,-6.0
20230228 10:44:35.934,31.288644,121.211265,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-75,-6,1.5,14,8956,13840,-70,-6.0
20230228 10:44:36.994,31.288656,121.211273,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-75,-6,1.5,14,8956,13840,-70,-6.0
20230228 10:44:37.484,31.288656,121.211273,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-78,-6,1.5,14,8956,13840,-72,-6.0
20230228 10:44:38.070,31.288668,121.211281,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-78,-6,1.5,14,8956,13840,-72,-6.0
20230228 10:44:38.979,31.288679,121.21129,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-78,-6,1.5,14,8956,13840,-72,-6.0
20230228 10:44:39.971,31.288692,121.2113,LTE,23996.0,65.0,96612659.0,1850.0,-79.0,-78,-6,1.5,14,8956,13840,-72,-6.0
20230228 10:44:40.414,31.288692,121.2113,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-78,-6,1.5,14,8956,13840,-72,-6.0
20230228 10:44:40.953,31.288706,121.211309,LTE,23996.0,65.0,96612659.0,1850.0,-81.0,-78,-6,1.5,14,8956,13840,-72,-6.0
